CPB,Campbell Soup Company Common St ,62.55,58.43,-7.05
SJM,J.M. Smucker Company (The) New  ,137.84,132.63,-3.93
UNH,UnitedHealth Group Incorporated ,163.65,157.56,-3.87
FLS,Flowserve Corporation Common St ,50.81,49.12,-3.44
AKAM,Akamai Technologies Inc. ,64.24,62.235,-3.22
GIS,General Mills Inc. Common Stoc ,61.54,59.64,-3.19
VFC,V.F. Corporation Common ,50.37,52.09,3.30
SWKS,Skyworks Solutions Inc. ,92.43,95.67,3.39
JWN,Nordstrom Inc. Common ,44.18,45.76,3.45
KMB,Kimberly-Clark Corporation Comm ,126.62,131.37,3.62
CL,Colgate-Palmolive Company Commo ,69,71.705,3.77
DVA,DaVita Inc. Common ,64.66,67.67,4.45
MS,Morgan Stanley Common ,25.66,45.78,43.95
